id,Actual,Predicted
4248,61.783847,59.21086121
4253,59.692853,53.13605118
4258,50.196255,37.72320938
4261,52.374373,40.05673599
4266,51.851625,39.61665726
4267,51.154627,39.71237946
4268,51.7645,39.6659317
4269,56.382112,48.88787842
4270,49.063633,40.33650208
4271,35.123672,34.35824203
4273,50.457629,37.52315521
4275,49.237882,40.13576508
4277,49.847756,37.84791565
4281,48.715134,41.20672226
4287,54.900991,41.9390564
4289,55.859364,43.04782104
4290,38.260163,39.71554565
4294,35.036547,34.21117783
4296,34.775173,34.89433289
4299,51.503126,39.73102951
4302,52.200124,40.20426559
4320,55.685114,42.15664291
4322,51.067502,39.34918976
4323,50.283379,37.67991257
4328,51.328876,39.77786636
4330,54.813867,41.730793
4332,54.465368,41.08347321
4347,55.24949,46.08745575
4351,53.158496,41.31891251
4353,44.097522,42.09649277
4359,59.518604,53.8918457
4366,44.358896,42.39645386
4373,41.13528,42.14229584
4375,47.931011,43.45639038
4376,44.010397,42.84208298
4379,46.711264,43.69291306
4382,41.745153,41.11179733
4384,43.661898,43.51888657
4386,43.574773,43.34181595
4389,47.059763,43.49533844
4392,42.267902,41.76004791
4393,47.843886,43.7150116
4394,47.146888,43.56016922
4396,46.014266,44.72050858
4397,45.927141,44.53168869
4398,41.483779,41.34869385
4413,38.347288,39.52373886
4414,41.570904,41.11048508
4415,34.688048,35.25971222
4420,59.867103,53.29914093
4425,38.434412,39.99006653
4429,39.828408,39.51560211
4433,38.085913,39.3285675
4441,39.30566,39.61597443
4442,39.13141,39.61447144
4447,38.957161,39.89036179
4448,38.695787,40.16031265
4451,37.47604,39.1200943
4453,35.733545,38.52375412
4456,39.567034,40.00994873
4460,35.907794,39.22100067
4461,39.479909,39.31824112
4465,37.214666,38.32149506
4467,35.82067,38.63238144
4470,37.040416,38.72555923
4475,36.430543,39.47881317
4477,36.866167,38.99343491
4478,61.696722,60.4702034
4479,56.120738,45.67505264
4484,32.509929,37.8743515
4485,33.99105,36.68084717
4487,25.539948,41.77022934
4490,34.339549,36.06452942
4491,33.729675,37.57391357
4500,34.252424,35.88037872
4506,32.771303,37.28616333
4510,33.555426,37.65668869
4512,31.377307,39.83125687
4516,61.522473,52.97237015
4520,31.203058,40.20796967
4524,30.854558,40.57973862
4526,30.941683,40.69915009
4531,29.983311,40.69679642
4538,30.506059,40.36912918
4543,27.021069,42.41098785
4547,26.236946,42.43683243
4551,26.67257,44.1996727
4552,44.968769,44.46418381
4556,46.798389,43.0684166
4559,61.958097,53.36407471
4562,26.585445,44.46308136
4567,42.093652,41.68042755
4570,56.294988,50.45174408
4571,56.556362,51.9959259
4575,60.73835,53.429039
4576,26.498321,43.99567413
4582,29.286313,42.08826447
4584,29.199188,42.16814423
4587,28.937814,41.73483658
4601,43.487648,43.10051727
4605,40.351157,40.98204803
4610,48.018136,42.76218414
4612,60.651225,51.8868103
4614,50.10913,38.02135468
4632,60.825475,54.7456131
4640,58.211732,44.35259247
4642,27.456693,41.94231033
4644,61.435348,47.05163193
4646,59.257229,44.12561798
4647,27.892317,42.63349152
4652,61.348223,46.71904755
4661,61.261099,49.2241745
4663,59.08298,41.15903854
4664,27.630942,42.40570831
4672,58.90873,40.09312439
4676,56.060243,48.1313324
4678,55.7674,46.40213013
4680,55.865015,47.34806061
4685,56.206664,47.9029541
4687,56.304278,47.5324707
4692,56.987577,50.49094009
4701,57.573261,53.52240753
4702,57.719683,53.807621
4703,57.670876,53.59120178
4706,57.231612,52.30360031
4707,57.329226,53.07345581
4712,57.963718,53.53585434
4721,58.25656,53.46399307
4722,58.305367,53.47377014
4725,58.647017,54.01626205
4727,58.402981,53.72399139
4728,58.451788,54.23098755
4734,53.61989,40.36499023
4735,53.473469,40.41023254
4739,58.988666,55.12597275
4740,59.08628,55.47508621
4743,34.292296,36.32582474
4748,39.709879,35.85730743
4754,36.683842,33.40717316
4759,34.097068,38.26858139
4763,39.514651,34.4744072
4765,39.465844,33.79378128
4769,36.439807,32.6378212
4772,39.173002,32.83226395
4790,33.999454,38.22587204
4794,33.706611,38.88892746
4795,33.755418,38.57363892
4797,32.047172,43.69210815
4800,56.450699,48.15674591
4801,53.571083,40.34050751
4802,52.887784,40.79967117
4804,52.546135,40.72771835
4808,53.034205,40.87731552
4809,52.79017,40.68149185
4814,52.302099,40.66719055
4822,52.448521,40.61705017
4823,53.717504,40.45840454
4824,52.399714,40.7309761
4828,53.229434,41.02028275
4829,54.840066,43.951828
4831,53.815118,40.46360779
4833,55.376944,45.56984711
4838,53.180626,40.95190811
4841,55.035295,44.37129593
4843,49.81294,39.82568359
4847,54.010346,40.92190552
4856,55.27933,45.13339233
4861,55.181716,44.47350311
4864,49.520097,39.90592194
4871,54.693645,43.55422592
4873,49.568904,39.88010025
4877,49.47129,39.95709991
4878,54.742452,43.54076767
4879,52.106871,40.4393959
4882,49.129641,40.4306221
4883,54.547224,41.72016144
4890,54.254382,41.28751755
4891,54.400803,41.46353531
4895,54.303189,41.35838318
4899,50.496238,39.77707291
4907,42.540688,38.60128021
4909,53.766311,40.47529984
4912,48.836799,40.80405807
4923,48.934413,40.70630646
4929,48.397535,41.31339645
4937,51.618801,40.58480835
4939,42.394267,38.67835617
4945,51.033116,40.08870316
4947,48.495149,41.34682465
4953,45.957182,41.57005692
4954,40.002722,35.28574371
4958,48.592763,41.29402924
4959,51.13073,40.20350647
4964,48.202307,41.20439148
4967,46.054796,41.83544159
4971,51.374765,40.48532104
4973,42.34546,38.62526703
4976,51.325958,40.35810089
4982,46.445253,42.10155487
4984,46.103603,41.91805649
4986,42.735917,39.44163132
4990,42.68711,39.34978485
5002,45.322691,41.05784988
5005,45.225076,41.3853569
5011,62.063511,70.30142212
5013,46.835709,42.31704712
5014,44.981041,41.73305893
5015,62.209932,73.32888794
5021,46.591674,42.03330612
5027,46.884516,42.39831924
5028,42.052618,38.65859222
5031,43.028759,38.68278122
5033,44.688199,41.32391357
5049,44.639392,41.28190613
5052,41.85739,37.99659348
5056,44.883427,41.70926285
5064,47.421394,41.8134079
5065,41.759776,37.7284584
5076,44.541778,40.95690155
5077,47.519008,41.73337936
5078,41.906197,38.00796127
5080,44.590585,40.90923691
5081,46.98213,42.41654587
5083,43.223987,38.97907639
5088,29.167555,42.79884338
5090,47.030938,42.4844017
5092,43.468022,39.67309952
5095,29.313976,43.29806137
5097,29.216362,42.85286713
5100,44.395357,40.78874969
5101,41.02767,35.12216949
5103,41.418126,35.48273849
5105,41.466933,35.54803085
5106,41.564547,36.69642258
5109,40.978863,35.27816772
5110,43.565637,39.65487671
5112,43.760865,39.70585251
5128,38.831352,31.00779343
5138,62.844423,75.1547699
5149,35.902929,29.41928101
5153,38.392089,32.25794983
5163,36.830263,34.42592239
5168,59.574351,64.29709625
5178,36.87907,35.28618622
5190,63.283687,67.09945679
5193,63.332494,70.13063812
5196,37.025491,35.18719101
5206,37.269526,36.28060532
5207,63.576529,69.81560516
5211,35.658894,31.88280869
5215,37.220719,35.6495285
5216,37.562369,38.14029312
5232,37.659983,36.61865234
5235,34.73156,35.65916443
5236,35.512472,32.44902039
5237,34.780367,35.97063446
5238,34.682753,35.77962112
5241,35.56128,32.00762177
5244,35.073209,33.87254715
5246,35.21963,33.0895195
5247,35.366051,33.75457764
5249,35.317244,33.7509079
5260,89.737111,83.19862366
5262,89.493076,80.54451752
5264,62.307546,75.10186768
5265,61.965896,72.26862335
5271,33.608997,39.1399765
5273,61.477826,73.39255524
5278,64.015793,70.07808685
5280,61.57544,73.67657471
5287,76.022328,81.2986145
5289,68.506042,66.6177063
5298,68.945305,61.54978561
5300,64.406249,74.42030334
5304,64.89432,76.05116272
5306,60.257649,73.08467102
5313,33.413769,40.0007019
5314,64.357442,73.52616882
5316,60.794527,74.39810181
5320,61.233791,72.71511841
5321,61.038562,72.92398071
5322,60.306457,73.2845459
5323,69.091726,63.78679657
5324,64.943127,74.45308685
5339,60.648106,73.74938965
5340,60.550492,73.27058411
5348,61.331405,73.1912384
5353,64.55267,76.26565552
5354,64.650284,77.43148804
5359,64.747899,77.43165588
5361,76.363978,76.89137268
5366,65.577619,65.47201538
5369,66.846602,67.00714111
5376,65.821654,70.42314148
5382,65.772847,70.91903687
5384,67.139444,70.63345337
5389,65.333583,71.19598389
5396,66.602567,66.24488831
5401,67.188251,71.2049408
5405,76.705627,74.35923767
5407,76.803241,74.42123413
5408,66.504953,68.75561523
5410,76.900855,73.65301514
5412,66.358531,72.35507202
5414,65.870461,70.58831787
5418,76.949662,73.75227356
5419,65.919268,70.05227661
5421,76.998469,72.01495361
5422,66.407338,71.54615784
5423,66.456146,71.1859436
5426,66.260917,75.04382324
5427,77.096084,73.47140503
5432,66.114496,76.42016602
5437,66.21211,76.45290375
5441,77.242505,71.11584473
5450,66.163303,76.6184082
5454,77.584154,68.68182373
5456,86.174196,63.30989456
5460,32.584049,43.30006409
5462,77.779382,67.0151062
5474,77.925803,67.75710297
5477,78.072225,67.11804199
5478,78.169839,68.18706512
5480,85.930161,62.8055191
5497,27.508115,42.44959641
5510,69.384569,62.80860138
5513,67.432287,70.00497437
5515,68.652463,68.10697937
5519,67.969164,68.30608368
5536,68.408428,68.08074188
5545,68.213199,65.29460144
5553,70.116675,54.11322784
5555,69.921446,53.37304306
5556,69.482183,61.23470306
5557,69.823832,53.73238373
5563,69.775025,55.04940033
5564,78.609102,76.2023468
5567,29.069941,43.01272202
5574,78.853138,77.33896637
5575,29.021134,42.95927048
5577,85.100441,60.78653717
5583,31.705522,44.43879318
5590,84.905212,61.33449554
5591,79.097173,82.07998657
5594,79.194787,85.1886673
5598,31.559101,45.2783699
5600,28.630678,43.37699509
5604,28.777099,43.25975418
5607,28.337835,43.48667526
5609,27.898572,43.91372681
5610,28.728292,43.15604782
5611,31.266259,46.10025787
5612,28.289028,43.43493271
5613,31.461487,46.02896118
5615,31.363873,47.0063858
5619,31.217452,46.18039322
5632,75.924714,80.00128174
5634,79.438822,87.05503845
5642,30.924609,47.8473053
5643,84.807598,59.60248566
5648,29.411591,42.9972229
5650,79.585243,83.79988861
5653,29.460398,42.80740356
5654,79.682857,83.73358154
5664,79.780472,84.92601013
5669,82.806509,67.57683563
5671,82.611281,67.73565674
5672,82.660088,67.41692352
5676,79.829279,84.28431702
5679,82.025596,67.41914368
5690,84.1243,60.55718994
5691,83.441001,63.30105972
5692,82.46486,69.61294556
5694,82.513667,69.06617737
5697,83.78265,61.553936
5699,83.148158,64.52236938
5702,83.196965,64.00247955
5706,81.830368,67.77758789
5708,83.685036,61.40955353
5715,83.929071,61.80816269
5716,30.338925,46.06755066
5721,80.024507,82.06892395
5724,84.221914,59.80725098
5725,30.290118,46.26194763
5726,29.655626,42.67269516
5727,80.073314,82.23855591
5729,29.704433,42.82844543
5731,80.122121,81.6516571
5738,30.192503,44.86658096
5742,29.899661,43.68148804
5745,81.439911,68.65168762
5746,29.850854,43.5880661
5747,80.268542,75.92424011
5748,81.29349,70.2818222
5751,81.342297,69.75157166
5752,81.391104,69.82966614
5756,81.195876,71.85760498
5757,81.147069,72.17744446
5766,80.610192,73.99760437
5772,80.854227,74.03198242
5782,71.434465,56.37194061
5793,75.583065,77.99124908
5797,70.263096,56.23861313
5798,87.003916,66.09117126
5799,89.297847,82.13272095
5801,71.824922,59.15835953
5804,70.507131,56.92045593
5811,75.534258,76.55923462
5813,72.50822,63.19491959
5814,75.387837,78.12727356
5817,75.485451,77.84786987
5818,74.99738,77.3817215
5820,75.436644,78.65835571
5822,72.02015,53.71807861
5829,70.604745,56.11056137
5830,70.409517,56.95149231
5831,70.751166,54.19216156
5834,71.19043,55.36496353
5838,71.092816,54.9570694
5842,72.557027,61.94507599
5858,74.704538,75.79772186
5859,72.117764,57.24261475
5862,88.321706,81.550354
5867,74.753345,76.24729919
5869,88.224092,79.32069397
5876,88.175285,78.23326111
5881,73.874818,74.78742981
5883,74.118853,77.26071167
5886,87.247951,68.4510498
5889,88.077671,76.68405151
5890,74.265274,76.81037903
5897,70.946395,54.15470886
5898,73.045098,62.88689041
5907,87.93125,73.12649536
5909,75.143801,78.62483215
5910,74.216467,76.6496048
5912,89.151426,84.06732178
5916,73.923625,75.57034302
5928,73.972432,75.23239136
5934,73.289133,64.35482788
5936,73.386747,67.41939545
5939,73.630783,71.98652649
5944,89.005005,86.23805237
5945,88.809777,87.18946838
5957,39.626688,41.14130402
5959,39.790166,40.94870758
5963,36.684082,37.9875145
5967,33.823214,34.93847275
5968,33.741475,34.10567093
5969,33.659736,33.20004654
5971,33.577997,32.19920349
5973,33.251041,31.57978821
5982,56.13798,55.84552002
5983,56.056241,55.71072006
5986,48.372768,42.42238235
5988,54.993633,54.29851913
5992,51.642331,49.19883728
5993,56.383197,55.61837006
5999,48.045812,42.17022705
6004,56.464936,54.86309814
6007,51.397114,49.30586624
6009,47.964073,41.84313583
6012,54.666676,49.69883728
6017,48.536246,42.5879097
6020,51.233636,49.3399353
6021,54.584937,50.52120972
6027,51.151897,48.69429016
6032,51.070158,48.23594666
6037,53.767547,52.17185974
6042,54.094503,50.83841705
6057,52.950156,54.60263443
6058,50.743201,50.185009
6063,52.704939,51.5177536
6066,52.868417,54.4292717
6072,49.190159,45.27116776
6074,50.00755,48.0174408
6075,49.435376,48.14566803
6076,49.353637,47.5259552
6082,50.252767,48.19354248
6086,47.473639,42.18952179
6091,39.953644,41.09109497
6099,40.36234,40.85055161
6100,40.035384,41.39598846
6102,39.054515,39.45129013
6106,42.405816,41.00220871
6110,45.430162,41.38574219
6112,45.59364,41.70198822
6115,40.525818,40.81655884
6121,42.814512,41.42645645
6128,40.607557,40.7137146
6129,43.059729,41.26110458
6134,42.07886,41.46946716
6143,41.833643,41.5498848
6146,45.184945,41.38650894
6151,40.852774,40.80757523
6153,41.588426,41.20309067
6157,44.857988,41.5033226
6159,45.021467,41.40005112
6160,41.506687,41.17425156
6177,43.386685,41.46868896
6181,43.958859,41.14728928
6182,43.795381,41.2117157
6183,43.713642,41.53402328
6190,38.727558,39.33422852
6191,38.972776,39.32550049
6198,38.56408,39.54824448
6202,37.664951,39.8935318
6203,37.501472,39.87797928
6208,34.23191,38.00069427
6217,35.621474,35.76332092
6221,34.477127,37.80795288
6225,34.558866,37.39507294
6226,34.640605,37.37514496
6228,34.722344,36.84592819
6239,25.404091,45.71146393
6242,25.158873,44.42503738
6254,32.515389,35.604496
6255,32.43365,35.98181534
6257,32.270172,37.51508331
6259,32.188433,38.38667297
6260,32.106694,38.44290161
6264,30.962347,41.45718002
6266,31.371042,40.695858
6268,31.044086,41.52954483
6272,31.779738,38.99856186
6276,30.063217,42.71636963
6279,29.981478,42.83581161
6281,29.818,43.35842896
6292,26.875394,42.63803864
6293,26.466698,42.72938538
6297,26.630177,42.5478096
6302,29.082349,49.54330826
6304,28.91887,46.79016113
6305,28.837131,49.33042908
6312,28.428436,46.45343399
6317,26.30322,42.73378754
6320,35.866691,37.31829453
6328,36.111908,38.03234863
6330,27.284089,44.55851364
6332,27.365828,44.75626373
6333,27.529306,44.40516663
6342,66.436664,55.58279419
6344,69.076539,72.94812012
6345,64.107362,61.49553299
6347,64.262649,61.09395599
6350,65.349656,69.30199432
6351,63.253285,55.4225235
6352,63.408572,55.99754333
6353,63.719145,59.9088974
6357,64.029719,61.92528534
6370,63.563859,58.95298767
6372,63.796789,59.42042923
6380,63.874432,58.31063843
6381,63.097998,55.70212555
6383,63.330928,54.64135742
6385,62.399208,65.17512512
6386,62.476851,60.16123962
6387,62.166278,75.64163971
6394,57.818248,43.98532104
6395,57.895891,45.32053375
6397,57.973535,46.55641937
6404,56.964171,49.23112488
6407,62.010991,72.18167114
6411,61.389844,47.7710228
6420,62.243921,76.21211243
6422,60.923983,50.57984161
6429,70.396476,51.01361084
6439,56.575954,52.79172134
6440,67.911888,62.9784317
6443,68.533035,63.22966766
6456,69.930616,73.33306885
6461,62.942711,53.34008026
6462,66.591951,55.83853912
6465,71.250554,49.14372253
6471,43.298935,39.47348785
6476,39.960269,39.42963028
6482,36.54396,27.38336563
6486,36.388674,30.30937195
6489,36.31103,27.59627533
6493,33.360582,34.79374695
6495,33.282938,35.42259979
6499,32.894721,37.67256165
6501,43.609508,39.44123077
6503,43.687152,39.45171738
6504,64.883796,56.27428055
6505,64.961439,51.70516205
6506,67.834245,63.40002823
6513,71.17291,50.77346039
6515,67.523671,63.11214066
6523,66.980167,60.04552078
6524,67.057811,60.02414703
6527,67.290741,63.26581192
6530,57.274744,47.79450989
6536,58.672325,55.47335052
6545,54.945443,49.97727585
6551,52.460854,40.05661774
6554,60.458123,49.01805115
6555,57.430031,46.88950348
6562,59.138186,46.63350677
6563,56.731241,50.80412292
6566,53.314932,40.33404922
6567,53.470218,40.30214691
6569,56.110094,50.76194382
6571,52.150281,40.57513046
6576,52.849071,40.02124023
6577,56.03245,50.48524857
6578,51.994994,40.0879631
6584,57.507674,45.39390564
6587,54.013722,40.94895935
6589,53.159645,40.35715485
6591,55.877163,47.62329483
6592,55.644233,47.5249176
6593,54.169009,41.81047821
6605,52.693785,39.94922638
6608,55.178373,53.2569809
6613,50.209196,39.43060684
6616,52.616141,39.89995956
